strain_id,species,pace_loglog
101.0,Rhodotorula sphaerocarpa,0.4258960641468639
102.0,Rhodotorula paludigena,0.43212785428355077
102.0,Rhodotorula paludigena,0.054163819569854006
102.0,Rhodotorula paludigena,0.054163819569854006
102.0,Rhodotorula paludigena,0.054163819569854006
102.0,Rhodotorula paludigena,0.054163819569854006
102.0,Rhodotorula paludigena,0.054163819569854006
103.0,Rhodotorula paludigena,0.3447008385384365
103.0,Rhodotorula paludigena,0.3447008385384365
103.0,Rhodotorula paludigena,0.42168067146502936
103.0,Rhodotorula paludigena,0.42168067146502936
103.0,Rhodotorula paludigena,0.42168067146502936
103.0,Rhodotorula paludigena,0.42168067146502936
103.0,Rhodotorula paludigena,0.42168067146502936
104.0,Rhodotorula mucilaginosa,0.43661787680519176
104.0,Rhodotorula mucilaginosa,0.43661787680519176
104.0,Rhodotorula mucilaginosa,0.41357286775975083
104.0,Rhodotorula mucilaginosa,0.40706111736013356
104.0,Rhodotorula mucilaginosa,0.40706111736013356
104.0,Rhodotorula mucilaginosa,0.40706111736013356
104.0,Rhodotorula mucilaginosa,0.40706111736013356
104.0,Rhodotorula mucilaginosa,0.2836498278318381
104.0,Rhodotorula mucilaginosa,0.2863063706831089
104.0,Rhodotorula mucilaginosa,0.45769305963656126
104.0,Rhodotorula mucilaginosa,0.45769305963656126
104.0,Rhodotorula mucilaginosa,0.45769305963656126
104.0,Rhodotorula mucilaginosa,0.45769305963656126
104.0,Rhodotorula mucilaginosa,0.45769305963656126
104.0,Rhodotorula mucilaginosa,0.3290946648380537
104.0,Rhodotorula mucilaginosa,0.3457104388105368
104.0,Rhodotorula mucilaginosa,0.5324273722831124
104.0,Rhodotorula mucilaginosa,0.5324273722831124
104.0,Rhodotorula mucilaginosa,0.5324273722831124
104.0,Rhodotorula mucilaginosa,0.5324273722831124
104.0,Rhodotorula mucilaginosa,0.5324273722831124
104.0,Rhodotorula mucilaginosa,0.31450581207328426
104.0,Rhodotorula mucilaginosa,0.31450581207328426
104.0,Rhodotorula mucilaginosa,1.0481702097094312
104.0,Rhodotorula mucilaginosa,1.0481702097094312
104.0,Rhodotorula mucilaginosa,1.0481702097094312
104.0,Rhodotorula mucilaginosa,1.0481702097094312
104.0,Rhodotorula mucilaginosa,1.0481702097094312
105.0,Rhodotorula toruloides,0.27761274570146083
105.0,Rhodotorula toruloides,0.30365125180760805
105.0,Rhodotorula toruloides,0.43744810814438384
105.0,Rhodotorula toruloides,0.43744810814438384
105.0,Rhodotorula toruloides,0.43744810814438384
105.0,Rhodotorula toruloides,0.43744810814438384
105.0,Rhodotorula toruloides,0.43744810814438384
105.0,Rhodotorula toruloides,0.4308861863678113
105.0,Rhodotorula toruloides,0.4308861863678113
105.0,Rhodotorula toruloides,0.5205612805633629
105.0,Rhodotorula toruloides,0.5205612805633629
105.0,Rhodotorula toruloides,0.5205612805633629
105.0,Rhodotorula toruloides,0.5205612805633629
105.0,Rhodotorula toruloides,0.8015703606013115
105.0,Rhodotorula toruloides,0.8015703606013115
105.0,Rhodotorula toruloides,0.042708289677870034
105.0,Rhodotorula toruloides,0.042708289677870034
105.0,Rhodotorula toruloides,0.042708289677870034
105.0,Rhodotorula toruloides,0.042708289677870034
105.0,Rhodotorula toruloides,0.042708289677870034
106.0,Rhodotorula mucilaginosa,0.3433062977892781
106.0,Rhodotorula mucilaginosa,0.39569383403068015
106.0,Rhodotorula mucilaginosa,0.6232245602808841
106.0,Rhodotorula mucilaginosa,0.6232245602808841
106.0,Rhodotorula mucilaginosa,0.6565632126659677
106.0,Rhodotorula mucilaginosa,0.6232245602808841
106.0,Rhodotorula mucilaginosa,0.6565632126659677
106.0,Rhodotorula mucilaginosa,0.31691212264474333
106.0,Rhodotorula mucilaginosa,0.31691212264474333
106.0,Rhodotorula mucilaginosa,0.33463192670357184
106.0,Rhodotorula mucilaginosa,0.41983901209608004
106.0,Rhodotorula mucilaginosa,0.4431461675655757
106.0,Rhodotorula mucilaginosa,0.4431461675655757
106.0,Rhodotorula mucilaginosa,0.4431461675655757
106.0,Rhodotorula mucilaginosa,0.37738973045752366
106.0,Rhodotorula mucilaginosa,0.35249541749898516
106.0,Rhodotorula mucilaginosa,0.49504665448283436
106.0,Rhodotorula mucilaginosa,0.49504665448283436
106.0,Rhodotorula mucilaginosa,0.4403111501671937
106.0,Rhodotorula mucilaginosa,0.49504665448283436
106.0,Rhodotorula mucilaginosa,0.49504665448283436
106.0,Rhodotorula mucilaginosa,0.29425151606772937
106.0,Rhodotorula mucilaginosa,0.31864865312888546
106.0,Rhodotorula mucilaginosa,0.2825571204817707
106.0,Rhodotorula mucilaginosa,0.2401170356245462
106.0,Rhodotorula mucilaginosa,0.2825571204817707
106.0,Rhodotorula mucilaginosa,0.2825571204817707
106.0,Rhodotorula mucilaginosa,0.2825571204817707
107.0,Rhodotorula mucilaginosa,0.2843353821809621
107.0,Rhodotorula mucilaginosa,0.29650623063713416
107.0,Rhodotorula mucilaginosa,0.2838607128755658
107.0,Rhodotorula mucilaginosa,0.2838607128755658
107.0,Rhodotorula mucilaginosa,0.2838607128755658
107.0,Rhodotorula mucilaginosa,0.2838607128755658
107.0,Rhodotorula mucilaginosa,0.2838607128755658
107.0,Rhodotorula mucilaginosa,0.41469712315310564
107.0,Rhodotorula mucilaginosa,0.35484566136335405
107.0,Rhodotorula mucilaginosa,0.5598548176433681
107.0,Rhodotorula mucilaginosa,0.5598548176433681
107.0,Rhodotorula mucilaginosa,0.5598548176433681
107.0,Rhodotorula mucilaginosa,0.5598548176433681
107.0,Rhodotorula mucilaginosa,0.5598548176433681
107.0,Rhodotorula mucilaginosa,0.36392970061378627
107.0,Rhodotorula mucilaginosa,0.3501157751708585
107.0,Rhodotorula mucilaginosa,0.5403760853485509
107.0,Rhodotorula mucilaginosa,0.3142725580395764
107.0,Rhodotorula mucilaginosa,0.3142725580395764
107.0,Rhodotorula mucilaginosa,0.3142725580395764
107.0,Rhodotorula mucilaginosa,0.3142725580395764
107.0,Rhodotorula mucilaginosa,0.30240807216491894
107.0,Rhodotorula mucilaginosa,0.26610798272655545
107.0,Rhodotorula mucilaginosa,-0.03284647576327659
107.0,Rhodotorula mucilaginosa,-0.03284647576327659
107.0,Rhodotorula mucilaginosa,-0.03284647576327659
107.0,Rhodotorula mucilaginosa,-0.03284647576327659
107.0,Rhodotorula mucilaginosa,-0.03284647576327659
108.0,Rhodotorula mucilaginosa,0.262088041874301
108.0,Rhodotorula mucilaginosa,0.36803006930336984
108.0,Rhodotorula mucilaginosa,0.3954917649487819
108.0,Rhodotorula mucilaginosa,0.3954917649487819
108.0,Rhodotorula mucilaginosa,0.3954917649487819
108.0,Rhodotorula mucilaginosa,0.3954917649487819
108.0,Rhodotorula mucilaginosa,0.3954917649487819
108.0,Rhodotorula mucilaginosa,0.3423488786863707
108.0,Rhodotorula mucilaginosa,0.3423488786863707
108.0,Rhodotorula mucilaginosa,0.7191289397977667
108.0,Rhodotorula mucilaginosa,0.7191289397977667
108.0,Rhodotorula mucilaginosa,0.8744162616881752
108.0,Rhodotorula mucilaginosa,0.7191289397977667
108.0,Rhodotorula mucilaginosa,0.7191289397977667
108.0,Rhodotorula mucilaginosa,0.2807537004210153
108.0,Rhodotorula mucilaginosa,0.26582971765474456
108.0,Rhodotorula mucilaginosa,0.2532797514812583
108.0,Rhodotorula mucilaginosa,0.3268242586195209
108.0,Rhodotorula mucilaginosa,0.44754033876901106
108.0,Rhodotorula mucilaginosa,0.44754033876901106
108.0,Rhodotorula mucilaginosa,0.44754033876901106
108.0,Rhodotorula mucilaginosa,0.32605583191802406
108.0,Rhodotorula mucilaginosa,0.3345416244891078
108.0,Rhodotorula mucilaginosa,0.36279610602082873
108.0,Rhodotorula mucilaginosa,0.035077112205602584
108.0,Rhodotorula mucilaginosa,0.035077112205602584
108.0,Rhodotorula mucilaginosa,0.035077112205602584
108.0,Rhodotorula mucilaginosa,0.035077112205602584
109.0,Rhodotorula mucilaginosa,0.264147456658885
109.0,Rhodotorula mucilaginosa,0.26215514407942664
109.0,Rhodotorula mucilaginosa,0.6173685802094131
109.0,Rhodotorula mucilaginosa,0.6173685802094131
109.0,Rhodotorula mucilaginosa,0.6173685802094131
109.0,Rhodotorula mucilaginosa,0.6173685802094131
109.0,Rhodotorula mucilaginosa,0.6173685802094131
109.0,Rhodotorula mucilaginosa,0.24711768563796685
109.0,Rhodotorula mucilaginosa,0.25517718691095737
109.0,Rhodotorula mucilaginosa,0.4002282275510741
109.0,Rhodotorula mucilaginosa,0.34275168175696935
109.0,Rhodotorula mucilaginosa,0.34275168175696935
109.0,Rhodotorula mucilaginosa,0.34275168175696935
109.0,Rhodotorula mucilaginosa,0.34275168175696935
109.0,Rhodotorula mucilaginosa,0.38446409965796347
109.0,Rhodotorula mucilaginosa,0.38446409965796347
109.0,Rhodotorula mucilaginosa,0.34027640263595094
109.0,Rhodotorula mucilaginosa,0.6494064435442618
109.0,Rhodotorula mucilaginosa,0.26023590983173744
109.0,Rhodotorula mucilaginosa,0.26023590983173744
109.0,Rhodotorula mucilaginosa,0.26023590983173744
109.0,Rhodotorula mucilaginosa,0.250216082686458
109.0,Rhodotorula mucilaginosa,0.316644367010301
109.0,Rhodotorula mucilaginosa,0.4885858891294181
109.0,Rhodotorula mucilaginosa,0.4885858891294181
109.0,Rhodotorula mucilaginosa,0.4885858891294181
109.0,Rhodotorula mucilaginosa,0.4885858891294181
109.0,Rhodotorula mucilaginosa,0.4885858891294181
110.0,Rhodotorula sp. clade I,0.3289430360739028
110.0,Rhodotorula sp. clade I,0.26139973002969435
110.0,Rhodotorula sp. clade I,0.26139973002969435
110.0,Rhodotorula sp. clade I,0.47799282372224144
110.0,Rhodotorula sp. clade I,0.47799282372224144
110.0,Rhodotorula sp. clade I,0.47799282372224144
110.0,Rhodotorula sp. clade I,0.6709890680177697
110.0,Rhodotorula sp. clade I,0.5208168675569037
110.0,Rhodotorula sp. clade I,0.5208168675569037
110.0,Rhodotorula sp. clade I,-0.14582419045901568
110.0,Rhodotorula sp. clade I,-0.14582419045901568
110.0,Rhodotorula sp. clade I,-0.14582419045901568
110.0,Rhodotorula sp. clade I,-0.14582419045901568
110.0,Rhodotorula sp. clade I,-0.14582419045901568
111.0,Rhodotorula diobovata,0.36002088874618665
111.0,Rhodotorula diobovata,0.44806606832971596
111.0,Rhodotorula diobovata,0.6250078761177075
111.0,Rhodotorula diobovata,0.6250078761177075
111.0,Rhodotorula diobovata,0.6250078761177075
111.0,Rhodotorula diobovata,0.6250078761177075
111.0,Rhodotorula diobovata,0.6250078761177075
111.0,Rhodotorula diobovata,0.5058473288973476
111.0,Rhodotorula diobovata,0.5058473288973476
111.0,Rhodotorula diobovata,-0.031861142887106154
111.0,Rhodotorula diobovata,-0.031861142887106154
111.0,Rhodotorula diobovata,-0.031861142887106154
111.0,Rhodotorula diobovata,-0.031861142887106154
111.0,Rhodotorula diobovata,-0.031861142887106154
111.0,Rhodotorula diobovata,0.35457447852982643
111.0,Rhodotorula diobovata,0.3271227805817804
111.0,Rhodotorula diobovata,0.5053386687248296
111.0,Rhodotorula diobovata,0.48402643109195054
111.0,Rhodotorula diobovata,0.26493646126044285
111.0,Rhodotorula diobovata,0.26493646126044285
111.0,Rhodotorula diobovata,0.26493646126044285
111.0,Rhodotorula diobovata,0.40801192447768586
111.0,Rhodotorula diobovata,0.4465216010810704
111.0,Rhodotorula diobovata,-0.15820463539689042
111.0,Rhodotorula diobovata,-0.15820463539689042
111.0,Rhodotorula diobovata,-0.15820463539689042
111.0,Rhodotorula diobovata,-0.15820463539689042
111.0,Rhodotorula diobovata,-0.15820463539689042
112.0,Rhodotorula sp. clade I,0.2661544643896681
112.0,Rhodotorula sp. clade I,0.2525784283909131
112.0,Rhodotorula sp. clade I,0.2661544643896681
113.0,Rhodotorula mucilaginosa,0.30279182318385295
113.0,Rhodotorula mucilaginosa,0.319842118636578
113.0,Rhodotorula mucilaginosa,0.36434404728327524
113.0,Rhodotorula mucilaginosa,0.36434404728327524
113.0,Rhodotorula mucilaginosa,0.36434404728327524
113.0,Rhodotorula mucilaginosa,0.36434404728327524
113.0,Rhodotorula mucilaginosa,0.36434404728327524
113.0,Rhodotorula mucilaginosa,0.32512319538368034
113.0,Rhodotorula mucilaginosa,0.32512319538368034
113.0,Rhodotorula mucilaginosa,0.426989654718197
113.0,Rhodotorula mucilaginosa,0.426989654718197
113.0,Rhodotorula mucilaginosa,0.426989654718197
113.0,Rhodotorula mucilaginosa,0.426989654718197
113.0,Rhodotorula mucilaginosa,0.426989654718197
113.0,Rhodotorula mucilaginosa,0.222959966774641
113.0,Rhodotorula mucilaginosa,0.28525096385361476
113.0,Rhodotorula mucilaginosa,0.4936327979400348
113.0,Rhodotorula mucilaginosa,0.4936327979400348
113.0,Rhodotorula mucilaginosa,0.4936327979400348
113.0,Rhodotorula mucilaginosa,0.4936327979400348
113.0,Rhodotorula mucilaginosa,0.4936327979400348
113.0,Rhodotorula mucilaginosa,-0.4986459623186168
113.0,Rhodotorula mucilaginosa,0.1397566175523604
113.0,Rhodotorula mucilaginosa,0.1397566175523604
113.0,Rhodotorula mucilaginosa,0.1397566175523604
113.0,Rhodotorula mucilaginosa,-0.0587519872901172
113.0,Rhodotorula mucilaginosa,0.1397566175523604
114.0,Rhodotorula toruloides,0.3123858557727903
114.0,Rhodotorula toruloides,-0.03758002708026813
114.0,Rhodotorula toruloides,-0.03758002708026813
114.0,Rhodotorula toruloides,-0.03758002708026813
114.0,Rhodotorula toruloides,-0.03758002708026813
114.0,Rhodotorula toruloides,-0.03758002708026813
114.0,Rhodotorula toruloides,0.388656058471931
114.0,Rhodotorula toruloides,0.3002487462877805
114.0,Rhodotorula toruloides,0.3623224847940115
114.0,Rhodotorula toruloides,0.4784842345306609
114.0,Rhodotorula toruloides,0.13567183533923105
114.0,Rhodotorula toruloides,0.13567183533923105
114.0,Rhodotorula toruloides,0.13567183533923105
114.0,Rhodotorula toruloides,0.3970767890716005
114.0,Rhodotorula toruloides,-0.13939414731968822
114.0,Rhodotorula toruloides,-0.13939414731968822
115.0,Rhodotorula mucilaginosa,0.2520525284036638
115.0,Rhodotorula mucilaginosa,0.2940330226364915
115.0,Rhodotorula mucilaginosa,0.5057861249548428
115.0,Rhodotorula mucilaginosa,0.5057861249548428
115.0,Rhodotorula mucilaginosa,0.5057861249548428
115.0,Rhodotorula mucilaginosa,0.5057861249548428
115.0,Rhodotorula mucilaginosa,0.5057861249548428
115.0,Rhodotorula mucilaginosa,0.3123629040210467
115.0,Rhodotorula mucilaginosa,0.29631664428279614
115.0,Rhodotorula mucilaginosa,0.7741687285564254
115.0,Rhodotorula mucilaginosa,0.7741687285564254
115.0,Rhodotorula mucilaginosa,0.7741687285564254
115.0,Rhodotorula mucilaginosa,0.936257052490139
115.0,Rhodotorula mucilaginosa,0.7741687285564254
115.0,Rhodotorula mucilaginosa,0.28097512875393993
115.0,Rhodotorula mucilaginosa,0.27705210281262926
115.0,Rhodotorula mucilaginosa,0.30467213874655574
115.0,Rhodotorula mucilaginosa,0.30467213874655574
115.0,Rhodotorula mucilaginosa,0.30467213874655574
115.0,Rhodotorula mucilaginosa,0.30467213874655574
115.0,Rhodotorula mucilaginosa,0.30467213874655574
116.0,Rhodotorula mucilaginosa,0.43619891796251087
116.0,Rhodotorula mucilaginosa,0.43619891796251087
116.0,Rhodotorula mucilaginosa,0.4388002754629974
116.0,Rhodotorula mucilaginosa,0.42000655643463397
116.0,Rhodotorula mucilaginosa,0.47326804476404816
116.0,Rhodotorula mucilaginosa,0.47326804476404816
116.0,Rhodotorula mucilaginosa,0.47326804476404816
116.0,Rhodotorula mucilaginosa,0.31587790687347217
116.0,Rhodotorula mucilaginosa,0.39981686650779485
116.0,Rhodotorula mucilaginosa,0.0391481845633938
116.0,Rhodotorula mucilaginosa,0.0391481845633938
116.0,Rhodotorula mucilaginosa,0.4237881420691652
116.0,Rhodotorula mucilaginosa,0.0391481845633938
116.0,Rhodotorula mucilaginosa,0.3587643854380074
116.0,Rhodotorula mucilaginosa,0.37040465135431
116.0,Rhodotorula mucilaginosa,0.3497952429885138
116.0,Rhodotorula mucilaginosa,0.13802068719530128
116.0,Rhodotorula mucilaginosa,0.13802068719530128
116.0,Rhodotorula mucilaginosa,0.2517646046890672
116.0,Rhodotorula mucilaginosa,0.13802068719530128
116.0,Rhodotorula mucilaginosa,0.29379867268025733
116.0,Rhodotorula mucilaginosa,0.3237417257956036
116.0,Rhodotorula mucilaginosa,0.22129205418165937
116.0,Rhodotorula mucilaginosa,0.44119697803195573
116.0,Rhodotorula mucilaginosa,0.18893021328458695
116.0,Rhodotorula mucilaginosa,0.22129205418165937
116.0,Rhodotorula mucilaginosa,0.18893021328458695
117.0,Rhodotorula mucilaginosa,0.29389880802217383
117.0,Rhodotorula mucilaginosa,0.2995128010724926
117.0,Rhodotorula mucilaginosa,0.3442182876113714
117.0,Rhodotorula mucilaginosa,0.30775272529351216
117.0,Rhodotorula mucilaginosa,0.3456851192384503
117.0,Rhodotorula mucilaginosa,0.26938736973624056
117.0,Rhodotorula mucilaginosa,0.26938736973624056
117.0,Rhodotorula mucilaginosa,0.26938736973624056
117.0,Rhodotorula mucilaginosa,0.26938736973624056
117.0,Rhodotorula mucilaginosa,0.3131264788416867
117.0,Rhodotorula mucilaginosa,0.26687789319729754
117.0,Rhodotorula mucilaginosa,0.22479319327916344
117.0,Rhodotorula mucilaginosa,0.22479319327916344
117.0,Rhodotorula mucilaginosa,0.18055242544847952
117.0,Rhodotorula mucilaginosa,0.22479319327916344
117.0,Rhodotorula mucilaginosa,0.22479319327916344
117.0,Rhodotorula mucilaginosa,0.26288498220299616
117.0,Rhodotorula mucilaginosa,0.26288498220299616
117.0,Rhodotorula mucilaginosa,0.29346944838522476
117.0,Rhodotorula mucilaginosa,0.4532001863033093
117.0,Rhodotorula mucilaginosa,0.29346944838522476
117.0,Rhodotorula mucilaginosa,0.29346944838522476
117.0,Rhodotorula mucilaginosa,0.29346944838522476
118.0,Rhodotorula taiwanensis,0.3387518688283585
118.0,Rhodotorula taiwanensis,0.3387518688283585
118.0,Rhodotorula taiwanensis,0.30415381169706524
118.0,Rhodotorula taiwanensis,0.30415381169706524
118.0,Rhodotorula taiwanensis,0.30415381169706524
118.0,Rhodotorula taiwanensis,0.30415381169706524
118.0,Rhodotorula taiwanensis,0.30415381169706524
118.0,Rhodotorula taiwanensis,0.37968694351071763
118.0,Rhodotorula taiwanensis,0.46221650276354503
118.0,Rhodotorula taiwanensis,0.21888114817628165
118.0,Rhodotorula taiwanensis,0.21888114817628165
118.0,Rhodotorula taiwanensis,0.21888114817628165
118.0,Rhodotorula taiwanensis,0.21888114817628165
118.0,Rhodotorula taiwanensis,0.21888114817628165
118.0,Rhodotorula taiwanensis,0.30763443112944855
118.0,Rhodotorula taiwanensis,0.30763443112944855
118.0,Rhodotorula taiwanensis,-0.1640897382261111
118.0,Rhodotorula taiwanensis,-0.1640897382261111
118.0,Rhodotorula taiwanensis,-0.1640897382261111
118.0,Rhodotorula taiwanensis,0.49354088236388244
118.0,Rhodotorula taiwanensis,-0.1640897382261111
118.0,Rhodotorula taiwanensis,0.49004502918254755
118.0,Rhodotorula taiwanensis,0.3932918780767255
118.0,Rhodotorula taiwanensis,0.275113691649634
118.0,Rhodotorula taiwanensis,0.275113691649634
118.0,Rhodotorula taiwanensis,0.275113691649634
118.0,Rhodotorula taiwanensis,0.275113691649634
118.0,Rhodotorula taiwanensis,0.275113691649634
119.0,Rhodotorula sp. clade I,0.28559889561273416
119.0,Rhodotorula sp. clade I,0.2800840282299891
119.0,Rhodotorula sp. clade I,0.7645127551754588
119.0,Rhodotorula sp. clade I,0.7645127551754588
119.0,Rhodotorula sp. clade I,0.6792863153342579
119.0,Rhodotorula sp. clade I,0.7645127551754588
119.0,Rhodotorula sp. clade I,0.7645127551754588
119.0,Rhodotorula sp. clade I,0.2516640730137045
119.0,Rhodotorula sp. clade I,0.2712072943899607
119.0,Rhodotorula sp. clade I,0.33904192409737793
119.0,Rhodotorula sp. clade I,0.33904192409737793
119.0,Rhodotorula sp. clade I,0.33904192409737793
119.0,Rhodotorula sp. clade I,0.33904192409737793
119.0,Rhodotorula sp. clade I,0.33904192409737793
119.0,Rhodotorula sp. clade I,0.31654999229476843
119.0,Rhodotorula sp. clade I,0.32609453886384276
119.0,Rhodotorula sp. clade I,0.37843515561143726
119.0,Rhodotorula sp. clade I,0.42322630388462534
119.0,Rhodotorula sp. clade I,0.42322630388462534
119.0,Rhodotorula sp. clade I,0.42322630388462534
119.0,Rhodotorula sp. clade I,0.42322630388462534
119.0,Rhodotorula sp. clade I,0.4386660334197112
119.0,Rhodotorula sp. clade I,0.4322609210327689
119.0,Rhodotorula sp. clade I,0.4322609210327689
119.0,Rhodotorula sp. clade I,0.4322609210327689
119.0,Rhodotorula sp. clade I,0.04452789393874597
119.0,Rhodotorula sp. clade I,0.04452789393874597
119.0,Rhodotorula sp. clade I,0.04452789393874597
120.0,Rhodotorula diobovata,0.3618790433948558
120.0,Rhodotorula diobovata,0.3618790433948558
120.0,Rhodotorula diobovata,0.3908697601084118
120.0,Rhodotorula diobovata,0.3477695929715443
120.0,Rhodotorula diobovata,0.3477695929715443
120.0,Rhodotorula diobovata,0.3477695929715443
120.0,Rhodotorula diobovata,0.3477695929715443
120.0,Rhodotorula diobovata,0.4670401491203648
120.0,Rhodotorula diobovata,0.5645358288564872
120.0,Rhodotorula diobovata,-0.01275328902522701
120.0,Rhodotorula diobovata,-0.01275328902522701
120.0,Rhodotorula diobovata,-0.01275328902522701
